timestamp,gpu_index,utilization_gpu_pct,utilization_memory_pct,memory_free_MiB,memory_used_MiB,temperature_gpu,temperature_memory,power_draw_W,pcie_link_width_current
1623507787.461,0,0,0,32506,4,43,41,44.45,16
1631223823.016,0,2,0,32479,31,31,30,26.18,16
1629500577.675,0,0,0,31412,1098,37,35,38.66,16
1623507609.505,1,0,0,32506,4,42,41,47.24,16
1629498000.078,0,40,6,31412,1098,41,41,79.72,16
1629498001.937,0,42,8,31412,1098,42,41,52.8,16
1623507853.064,0,0,0,32506,4,43,41,44.48,16
1629500487.598,0,0,0,31412,1098,39,38,39.15,16
1631223970.559,0,3,0,32479,31,31,30,26.32,16
1629499339.987,0,43,8,31412,1098,41,40,84.93,16
1631224277.297,0,2,0,32479,31,30,30,26.31,16
1623507832.253,1,0,0,32506,4,41,40,47.02,16
1622380395.964,1,28,2,1439,31071,34,33,43.4,16
1621613536.878,0,51,22,29882,2628,52,53,110.24,16
1622383420.652,1,27,2,1439,31071,35,34,41.41,16
1621611575.247,0,51,22,29882,2628,49,50,136.57,16
1621615483.147,0,51,22,29882,2628,51,52,130.35,16
1621612927.256,0,46,19,29882,2628,52,53,78.76,16
1631224049.415,0,0,0,32479,31,30,30,26.34,16
1621610674.892,0,50,22,29882,2628,50,51,129.44,16
1631223877.512,0,0,0,32479,31,31,30,26.14,16
1631224269.094,0,0,0,32479,31,30,30,26.23,16
1622380424.559,1,27,2,1439,31071,35,33,42.14,16
1631223914.984,0,0,0,32479,31,30,30,26.21,16
1621610749.116,0,55,25,29882,2628,51,52,70.85,16
1621617408.725,0,50,22,29882,2628,49,51,57.29,16
1621612936.031,0,51,22,29882,2628,52,53,120.61,16
1622380212.619,1,25,2,1439,31071,35,34,40.4,16
1621615880.556,0,51,22,29882,2628,50,51,126.91,16
1631223732.722,0,3,0,32479,31,32,31,26.29,16
1623507694.639,1,0,0,32506,4,42,41,47.17,16
1622377944.632,1,27,2,1439,31071,35,34,41.36,16
1621610098.233,0,20,1,31914,596,39,38,39.67,16
1631223899.238,0,0,0,32479,31,30,30,26.07,16
1622377940.815,1,27,2,1439,31071,35,34,44.45,16
1623507586.86,1,0,0,32506,4,42,41,47.27,16
1623507544.982,0,0,0,32506,4,44,42,44.63,16
1629497461.321,0,38,6,31412,1098,40,40,48.32,16
1621613295.478,0,50,22,29882,2628,53,54,69.4,16
1623507687.591,0,0,0,32506,4,44,42,44.61,16
1629498573.432,0,45,8,31412,1098,38,37,47.5,16
1623507561.639,0,0,0,32506,4,44,42,44.76,16
1622373041.799,1,27,2,1439,31071,34,33,42.87,16
1622383460.686,1,24,2,1439,31071,35,34,44.18,16
1631223848.205,0,2,0,32479,31,31,30,26.06,16
1622378233.776,1,25,2,1439,31071,34,33,41.83,16
1622373443.245,1,28,2,1439,31071,34,33,42.52,16
1623507842.715,1,0,0,32506,4,41,40,47.02,16
1631223823.23,0,0,0,32479,31,31,30,26.17,16
1631224282.664,0,0,0,32479,31,30,30,26.23,16
1629498478.63,0,46,8,31412,1098,38,38,72.19,16
1622378650.797,1,24,2,1439,31071,34,33,40.61,16
1621616698.645,0,50,22,29882,2628,50,50,124.34,16
