timestamp,gpu_index,utilization_gpu_pct,utilization_memory_pct,memory_free_MiB,memory_used_MiB,temperature_gpu,temperature_memory,power_draw_W,pcie_link_width_current
1630073410.164,0,100,17,20357,12153,45,43,110.5,16
1630410238.378,0,0,0,21907,10603,40,40,39.67,16
1630011121.462,0,100,11,20357,12153,46,43,112.66,16
1617726206.419,1,97,55,29115,3395,69,74,204.48,16
1631790766.396,0,14,0,4295,28215,39,37,43.77,16
1631790612.8,1,1,1,7083,25427,37,35,43.95,16
1630409515.33,0,0,0,21851,10659,42,42,40.11,16
1617715109.847,1,98,58,29115,3395,68,73,217.65,16
1625907682.181,0,30,3,30989,1521,35,33,41.18,16
1630408874.288,0,0,0,21851,10659,42,42,40.0,16
1617716852.043,0,0,0,32506,4,39,37,28.62,16
1630022708.459,0,100,16,20357,12153,45,43,106.75,16
1630409400.138,0,0,0,21851,10659,43,43,40.08,16
1617718726.516,1,99,57,29115,3395,69,74,191.47,16
1630041367.259,0,99,21,20357,12153,45,43,104.56,16
1630408783.935,0,0,0,21851,10659,42,42,40.07,16
1631789976.452,0,96,24,15209,17301,37,36,48.18,16
1617731530.552,1,98,57,29115,3395,69,73,201.06,16
1630408639.129,0,0,0,21851,10659,42,42,40.07,16
1617722661.7,0,0,0,32506,4,39,38,28.74,16
1617728756.183,0,0,0,32506,4,39,38,28.87,16
1630409193.487,0,0,0,21851,10659,42,42,40.21,16
1617723563.684,1,98,55,29115,3395,68,73,202.29,16
1631790071.016,1,0,0,15325,17185,36,33,43.36,16
1617714737.557,1,98,56,29169,3341,73,78,192.5,16
1631790776.751,1,23,3,7083,25427,37,36,59.85,16
1630409930.922,0,0,0,21851,10659,41,41,39.72,16
1630036078.778,0,100,14,20357,12153,47,45,85.25,16
1625894982.807,0,22,3,30989,1521,36,34,45.09,16
1630133878.174,0,1,0,20357,12153,45,42,58.98,16
1625910081.27,0,39,4,30989,1521,35,34,49.16,16
1625901001.545,0,35,4,30989,1521,37,35,42.62,16
1625909996.237,0,15,2,30989,1521,35,33,46.25,16
1631790118.34,0,0,0,9791,22719,37,35,43.29,16
1625909475.938,0,31,3,30989,1521,36,34,40.56,16
1631790592.095,1,19,0,7083,25427,37,35,43.75,16
1631789853.924,1,33,2,23357,9153,32,29,42.08,16
1630114605.381,0,100,20,20357,12153,46,44,94.48,16
1631790362.014,1,0,0,9843,22667,36,34,43.45,16
1625893864.418,0,35,3,30989,1521,37,35,41.65,16
1625895455.319,0,0,0,30989,1521,35,33,38.06,16
1625905444.316,0,37,4,30989,1521,36,35,43.22,16
1630034479.712,0,100,21,20357,12153,45,43,95.2,16
1625902457.795,0,30,3,30989,1521,37,35,48.56,16
1631790873.921,1,10,8,7083,25427,38,35,174.82,16
1630409181.19,0,0,0,21851,10659,42,42,40.26,16
1630063613.378,0,100,17,20357,12153,46,44,114.41,16
1625909435.643,0,36,4,30989,1521,36,34,49.49,16
1631790705.781,1,95,22,7083,25427,37,35,43.8,16
1630115997.854,0,60,13,20357,12153,45,42,105.08,16
1630408475.403,0,0,0,21851,10659,42,42,40.07,16
1630409834.019,0,0,0,21851,10659,41,41,39.75,16
1617727570.71,0,0,0,32506,4,39,38,28.65,16
1625912846.787,0,31,3,30989,1521,36,34,41.88,16
1630408641.506,0,0,0,21851,10659,42,42,40.13,16
1617715859.059,1,99,56,29115,3395,68,73,188.02,16
1630409426.057,0,0,0,21851,10659,43,42,40.07,16
1630047912.983,0,100,13,20357,12153,46,43,82.6,16
1630021349.303,0,100,19,20357,12153,46,44,94.22,16
1631790333.061,1,2,2,12595,19915,36,34,43.76,16
1630091598.296,0,100,17,20357,12153,47,45,94.46,16
1630006228.936,0,100,10,20357,12153,46,44,92.7,16
1630409381.755,0,0,0,21851,10659,43,43,39.99,16
1631789873.445,1,7,5,18045,14465,34,32,122.04,16
1631790392.153,0,78,24,4295,28215,38,37,43.6,16
1617720219.498,1,99,57,29115,3395,68,73,212.48,16
1630073090.814,0,62,14,20357,12153,45,43,84.77,16
1625909097.806,0,37,4,30989,1521,35,34,46.36,16
