timestamp,gpu_index,utilization_gpu_pct,utilization_memory_pct,memory_free_MiB,memory_used_MiB,temperature_gpu,temperature_memory,power_draw_W,pcie_link_width_current
1622184420.473,0,33,5,1439,31071,38,37,54.7,16
1631278726.491,0,0,0,32506,4,33,32,26.51,16
1621718497.475,0,99,15,9153,23357,52,52,53.46,16
1622180697.606,0,33,5,1439,31071,37,36,57.11,16
1631278971.373,0,0,0,32506,4,33,33,26.55,16
1621718743.764,1,100,0,33,32477,37,35,42.67,16
1621718321.319,1,98,35,12593,19917,53,50,191.97,16
1631278472.326,0,0,0,32510,0,33,32,26.6,16
1621718342.709,0,100,2,11713,20797,51,50,59.84,16
1621718263.172,1,100,8,12685,19825,48,44,49.21,16
1631278976.223,0,0,0,32506,4,33,33,26.56,16
1621718589.776,0,100,0,5825,26685,43,42,44.66,16
1621718562.652,1,100,0,33,32477,43,41,44.33,16
1621718191.502,1,98,7,5065,27445,43,39,110.62,16
1621718842.484,1,100,0,33,32477,36,34,42.2,16
1631278722.3,0,0,0,32506,4,33,32,26.55,16
1622182089.755,0,33,5,1439,31071,37,36,56.05,16
1622817222.991,0,23,2,29048,3462,36,35,39.83,16
1622181324.295,0,34,5,1439,31071,37,36,55.48,16
1622818512.824,0,21,2,29046,3464,35,35,40.44,16
1622817535.176,0,23,2,29048,3462,36,35,44.55,16
1622818539.87,0,22,3,29046,3464,35,35,43.91,16
1621718233.039,1,98,5,10555,21955,44,43,55.42,16
1622816019.044,0,0,0,29050,3460,34,34,37.22,16
1621718568.209,0,100,0,6979,25531,45,43,45.94,16
1621718780.854,0,100,0,6979,25531,39,37,43.62,16
1622187627.172,0,32,5,1439,31071,38,37,51.2,16
1621718855.27,1,100,0,33,32477,36,34,42.21,16
1622815495.388,0,0,0,32510,0,30,30,26.15,16
1622818214.428,0,22,2,29046,3464,35,35,42.94,16
1622816076.019,0,24,1,29050,3460,35,34,41.8,16
1622185827.495,0,32,5,1439,31071,37,36,52.06,16
1622817630.181,0,21,2,29046,3464,36,35,41.65,16
1621718887.507,1,100,0,33,32477,35,34,42.12,16
1631279202.829,0,0,0,32506,4,33,33,26.64,16
1622180228.929,0,30,5,1439,31071,38,36,52.78,16
1622818002.179,0,22,2,29048,3462,35,35,46.07,16
1621718380.635,0,99,9,9945,22565,49,48,49.33,16
1622184643.529,0,0,0,1439,31071,36,35,44.56,16
1631279693.691,0,0,0,32506,4,33,32,26.51,16
1631279029.074,0,0,0,32506,4,33,33,26.6,16
1621718715.694,1,100,0,9777,22733,40,36,44.88,16
1622817577.238,0,22,2,29048,3462,36,35,43.08,16
1631279049.548,0,0,0,32506,4,33,33,26.66,16
1621718766.782,0,100,0,5825,26685,39,37,43.42,16
1631279117.419,0,0,0,32506,4,33,33,26.61,16
1622180251.84,0,32,5,1439,31071,37,36,53.33,16
1622181562.281,0,6,0,1439,31071,36,35,44.49,16
1621718792.89,0,100,0,6979,25531,38,36,43.83,16
1622185080.242,0,33,5,1439,31071,38,37,56.69,16
1622183757.282,0,31,5,1439,31071,37,36,51.92,16
1631279808.687,0,0,0,32506,4,33,32,26.53,16
1621718269.188,0,100,2,9945,22565,48,46,167.75,16
1621718458.481,1,98,14,10337,22173,49,52,49.56,16
1621718605.414,1,100,0,9777,22733,43,39,45.84,16
1622184700.984,0,0,0,1439,31071,36,35,44.58,16
1622815592.752,0,0,0,32510,0,30,30,26.26,16
