timestamp,gpu_index,utilization_gpu_pct,utilization_memory_pct,memory_free_MiB,memory_used_MiB,temperature_gpu,temperature_memory,power_draw_W,pcie_link_width_current
1626664429.445,1,86,42,1487,31023,63,65,234.43,16
1624453122.992,0,0,0,26665,5845,43,41,40.44,16
1626183299.979,0,0,0,32510,0,36,34,43.44,16
1626184610.823,0,0,0,32510,0,38,36,43.76,16
1631487609.037,1,87,11,31933,577,46,46,121.81,16
1624475387.825,0,0,0,26665,5845,43,41,40.62,16
1626759295.061,1,0,0,31351,1159,35,31,37.93,16
1631486950.583,1,90,11,31933,577,47,46,121.06,16
1624481370.53,0,0,0,26665,5845,40,38,39.72,16
1626644414.14,1,84,46,1487,31023,64,66,231.14,16
1631486921.271,1,84,10,31933,577,47,46,121.4,16
1624455930.67,0,0,0,26665,5845,43,41,40.4,16
1626669895.285,1,100,50,1487,31023,63,66,219.02,16
1631487075.871,1,90,11,31933,577,47,46,120.72,16
1626186191.875,0,0,0,32510,0,37,35,43.59,16
1624440984.196,0,0,0,32510,0,33,33,25.97,16
1631486641.765,1,87,11,31933,577,47,47,121.52,16
1624446848.131,0,0,0,26665,5845,41,39,39.92,16
1624477129.09,0,0,0,26665,5845,43,41,40.4,16
1631487493.377,1,87,11,31933,577,47,46,122.11,16
1624448724.444,0,0,0,26665,5845,42,40,40.31,16
1626185375.431,0,0,0,32510,0,37,35,43.58,16
1624472214.406,0,0,0,26665,5845,43,41,40.56,16
1626183807.056,0,0,0,32510,0,36,35,43.41,16
1631487018.799,1,88,11,31933,577,47,46,109.0,16
1626656737.652,1,100,45,1487,31023,63,69,188.83,16
1626760809.436,1,38,24,3085,29425,52,55,151.4,16
1626677875.31,1,86,38,1487,31023,63,65,229.43,16
1626762001.169,1,41,36,3085,29425,52,54,88.69,16
1626759695.837,1,0,0,31351,1159,35,31,37.64,16
1626759306.246,1,0,0,31351,1159,35,31,37.78,16
1626184176.067,0,0,0,32510,0,36,34,43.33,16
1626761931.228,1,98,93,3085,29425,51,54,48.57,16
1626186220.039,0,0,0,32510,0,37,35,43.67,16
1626185743.376,0,0,0,32510,0,36,34,43.45,16
1626643450.858,1,85,42,1487,31023,65,67,244.43,16
1626185808.641,0,0,0,32510,0,36,34,43.31,16
1626761261.858,1,44,27,3085,29425,51,52,180.45,16
1626761160.748,1,51,45,3077,29433,52,53,80.66,16
1626761951.274,1,41,37,3077,29433,52,52,68.91,16
1626671476.602,1,100,39,1487,31023,63,66,208.93,16
1626760092.543,1,0,0,31351,1159,35,31,37.99,16
1626185204.216,0,0,0,32510,0,38,36,43.69,16
1631486863.674,1,87,11,31933,577,47,46,120.23,16
1626677314.223,1,85,35,1487,31023,62,65,225.04,16
1626759641.189,1,0,0,31351,1159,35,31,37.63,16
1626183327.923,0,0,0,32510,0,36,34,43.4,16
1626658917.214,1,100,53,1487,31023,63,66,192.51,16
1631487720.407,1,90,11,31933,577,46,46,119.03,16
1631487469.94,1,88,11,31933,577,46,46,122.1,16
1624472068.79,0,0,0,26665,5845,43,42,40.54,16
1626761512.003,1,52,48,3085,29425,51,50,53.41,16
1631488230.013,1,86,11,31933,577,46,46,121.5,16
1624454108.379,0,0,0,26665,5845,43,41,40.49,16
1631488021.91,1,87,11,31933,577,46,46,113.64,16
1626654417.203,1,85,42,1487,31023,64,67,228.19,16
1626677604.752,1,100,38,1487,31023,63,65,238.26,16
1626185992.207,0,0,0,32510,0,36,34,43.31,16
1626647472.973,1,100,52,1487,31023,63,69,198.7,16
1626671964.723,1,85,41,1487,31023,63,65,217.99,16
1631487296.958,1,84,10,31933,577,47,46,102.23,16
1626186580.263,0,0,0,32510,0,39,38,44.13,16
1626184814.121,0,0,0,32510,0,39,37,44.04,16
1624467288.785,0,0,0,26665,5845,44,42,40.72,16
1626667825.989,1,86,41,1487,31023,63,66,213.22,16
1626760560.75,1,85,80,16057,16453,52,57,65.32,16
