timestamp,gpu_index,utilization_gpu_pct,utilization_memory_pct,memory_free_MiB,memory_used_MiB,temperature_gpu,temperature_memory,power_draw_W,pcie_link_width_current
1627920393.987,0,0,0,29265,3245,36,34,43.02,16
1626537691.905,0,0,0,31351,1159,33,30,36.42,16
1617227296.367,0,52,18,30905,1605,53,52,70.2,16
1617228614.378,0,52,18,30905,1605,53,52,67.59,16
1622052045.75,1,19,1,1439,31071,36,36,43.57,16
1626536601.786,0,0,0,31351,1159,33,32,36.53,16
1627863197.824,0,78,37,11731,20779,41,43,165.81,16
1622043808.57,1,25,2,1439,31071,30,30,43.95,16
1626536960.646,0,0,0,31351,1159,33,30,36.46,16
1627919687.448,0,93,10,29809,2701,49,48,141.65,16
1622042930.204,1,25,2,1439,31071,30,30,43.27,16
1626538110.263,0,71,63,24579,7931,40,43,45.01,16
1627919716.564,1,93,9,29785,2725,42,41,155.03,16
1622045260.772,1,22,1,1439,31071,31,31,40.75,16
1617229768.843,0,45,14,30905,1605,56,53,97.34,16
1626536677.127,0,0,0,31351,1159,32,29,36.02,16
1622045963.485,1,13,1,1439,31071,35,35,39.88,16
1626537190.538,0,0,0,31351,1159,33,31,36.38,16
1626537905.219,0,60,41,24587,7923,41,46,107.47,16
1622052179.242,1,26,2,1439,31071,36,36,45.64,16
1626538406.249,0,53,35,24587,7923,40,43,51.74,16
1617229833.771,0,51,18,30905,1605,56,54,131.06,16
1626536831.895,0,0,0,31351,1159,32,30,36.45,16
1617229219.99,0,45,15,30905,1605,53,51,106.34,16
1622042492.078,1,26,2,1439,31071,32,31,44.03,16
1627920564.936,1,92,9,28961,3549,39,36,54.79,16
1627880124.573,0,1,0,11731,20779,42,41,45.84,16
1627919722.215,0,0,0,29809,2701,45,44,45.57,16
1627872854.736,0,78,37,11731,20779,46,48,94.12,16
1627873987.624,0,0,0,11731,20779,39,37,44.69,16
1627865211.968,0,10,3,11731,20779,39,38,45.03,16
1617228451.988,0,49,16,30905,1605,53,52,109.12,16
1627859939.231,0,83,40,11731,20779,42,44,166.08,16
1617227577.668,0,0,0,30905,1605,46,43,40.98,16
1617227497.05,0,47,16,30905,1605,53,51,122.97,16
1627920188.967,0,0,0,29265,3245,36,34,43.09,16
1617225289.446,0,51,18,30905,1605,53,51,127.6,16
1627866024.159,0,10,3,11731,20779,38,37,42.93,16
1627886941.136,0,2,0,11731,20779,42,40,53.52,16
1627872363.703,0,7,0,11731,20779,40,39,40.0,16
1627920398.261,1,0,0,29241,3269,33,30,42.53,16
1627883999.419,0,86,42,11731,20779,45,47,163.4,16
1617229790.211,0,48,16,30905,1605,56,54,81.26,16
1622047697.533,1,24,2,1439,31071,32,32,43.31,16
1627919999.371,1,0,0,29241,3269,35,32,42.89,16
1627881040.751,0,89,42,11731,20779,43,45,123.64,16
1617224659.347,0,47,15,30905,1605,52,50,116.74,16
1627919777.981,0,93,9,29641,2869,46,45,62.96,16
1622048669.893,1,15,1,1439,31071,33,33,41.72,16
1622044588.324,1,13,1,1439,31071,30,29,38.54,16
1626538950.722,0,66,58,24587,7923,42,46,47.65,16
1627871150.083,0,8,3,11731,20779,42,41,50.9,16
1622048724.287,1,27,2,1439,31071,33,32,41.54,16
1626538504.804,0,52,34,24587,7923,40,45,138.1,16
1622040064.682,1,18,1,1439,31071,32,31,40.97,16
1627920974.162,0,93,9,28693,3817,46,45,60.83,16
1627919718.914,0,0,0,29809,2701,46,45,45.86,16
1617228947.575,0,47,15,30905,1605,52,50,70.04,16
1627920158.494,1,0,0,29241,3269,34,30,42.56,16
1627920074.975,0,0,0,29265,3245,37,35,43.19,16
1622052076.819,1,28,2,1439,31071,36,36,42.42,16
1617226565.845,0,44,14,30905,1605,53,52,87.85,16
1617227600.687,0,0,0,30905,1605,44,42,41.02,16
1626538560.047,0,53,34,24587,7923,40,46,46.62,16
1627920373.186,0,0,0,29265,3245,36,34,42.91,16
1627862984.144,0,76,37,11731,20779,43,45,178.39,16
