timestamp,gpu_index,utilization_gpu_pct,utilization_memory_pct,memory_free_MiB,memory_used_MiB,temperature_gpu,temperature_memory,power_draw_W,pcie_link_width_current
1623492678.623,0,100,26,1487,31023,69,68,218.93,16
1628498002.188,0,2,2,923,31587,35,32,46.2,16
1624595915.947,0,93,52,18329,14181,56,58,188.88,16
1623482662.016,0,100,31,1487,31023,70,69,235.4,16
1628511224.444,0,19,10,923,31587,33,31,47.31,16
1623010092.146,0,0,0,30313,2197,35,33,37.83,16
1624596580.256,0,10,3,18329,14181,53,52,58.76,16
1628438925.654,0,19,11,923,31587,36,35,46.25,16
1624587479.551,0,11,4,18329,14181,51,50,56.03,16
1624599148.055,0,93,50,18329,14181,55,58,162.18,16
1628514057.784,0,0,0,923,31587,32,30,45.97,16
1624598329.664,0,41,5,18329,14181,52,54,106.05,16
1623005063.3,0,0,0,30313,2197,36,34,37.92,16
1624591308.734,0,13,4,18329,14181,51,50,54.36,16
1623004970.224,0,0,0,30313,2197,35,34,37.98,16
1628501605.467,0,19,11,923,31587,33,31,45.63,16
1623468076.765,0,100,25,1487,31023,69,68,232.48,16
1618760545.75,0,55,12,29189,3321,49,47,45.85,16
1623478599.177,0,100,81,1487,31023,67,71,203.32,16
1618757750.12,0,0,0,29193,3317,46,44,39.35,16
1618758181.476,0,0,0,29189,3321,48,46,45.35,16
1618757965.929,0,0,0,29189,3321,49,46,135.26,16
1623005836.688,0,0,0,30313,2197,35,34,37.7,16
1618760790.252,0,28,6,29189,3321,48,46,45.39,16
1623024648.705,0,0,0,22314,10196,35,34,37.96,16
1622998881.293,0,0,0,30313,2197,35,33,37.86,16
1623491722.53,0,100,25,1487,31023,69,68,232.96,16
1622998861.327,0,0,0,30313,2197,35,33,37.73,16
1618757996.933,0,55,12,29189,3321,49,47,45.74,16
1618759702.643,0,4,2,29189,3321,50,47,165.08,16
1618757855.451,0,0,0,29189,3321,48,46,45.34,16
1623485353.192,0,100,35,1487,31023,70,70,236.01,16
1618761518.892,0,56,12,29189,3321,48,46,44.88,16
1622996324.372,0,0,0,30313,2197,36,34,38.06,16
1628453142.112,0,22,13,923,31587,37,35,46.63,16
1623488540.366,0,100,47,1487,31023,67,71,190.53,16
1618761703.685,0,0,0,29189,3321,46,44,45.02,16
1623022866.522,0,0,0,22314,10196,35,34,37.93,16
1623480869.375,0,97,46,1487,31023,69,71,230.43,16
1628468328.774,0,17,9,923,31587,37,36,64.25,16
1628439683.096,0,11,7,923,31587,35,33,45.73,16
1624596888.924,0,10,3,18329,14181,53,53,58.78,16
1618757856.587,0,0,0,29189,3321,48,46,45.34,16
1628491965.441,0,0,0,923,31587,33,31,45.06,16
1624597778.655,0,4,0,18329,14181,52,51,49.38,16
1628485412.211,0,0,0,923,31587,32,31,57.9,16
1623479163.955,0,100,36,1487,31023,68,72,140.86,16
1623465115.966,0,98,66,1487,31023,67,71,196.61,16
1622986520.384,0,0,0,30313,2197,36,34,37.63,16
1623494262.324,0,97,56,1487,31023,68,71,177.33,16
1623470296.867,0,100,81,1487,31023,69,71,225.75,16
1628487400.689,0,19,10,923,31587,32,29,45.07,16
1623014105.949,0,0,0,30313,2197,35,33,37.78,16
1623015374.228,0,0,0,30313,2197,34,33,37.7,16
1624594930.307,0,94,49,18329,14181,55,57,186.18,16
1623478512.886,0,98,49,1487,31023,69,71,273.06,16
1618758010.066,0,0,0,29189,3321,49,46,45.6,16
