timestamp,gpu_index,utilization_gpu_pct,utilization_memory_pct,memory_free_MiB,memory_used_MiB,temperature_gpu,temperature_memory,power_draw_W,pcie_link_width_current
1631113872.991,0,65,36,7919,24591,45,45,117.59,16
1622919304.124,0,45,2,1732,30778,38,36,46.01,16
1631366654.041,0,0,0,32510,0,34,34,27.69,16
1631003884.774,1,0,0,1921,30589,35,32,39.07,16
1631032066.982,1,42,12,7875,24635,42,42,66.24,16
1622916478.452,1,52,2,12471,20039,38,36,46.62,16
1631004600.738,0,0,0,1921,30589,37,36,38.08,16
1631366662.655,0,0,0,32510,0,34,34,27.68,16
1631365059.782,0,0,0,32510,0,33,33,27.4,16
1621021623.99,0,0,0,32510,0,45,42,45.01,16
1631046283.277,0,34,9,7919,24591,38,37,65.22,16
1631366516.57,0,0,0,32510,0,34,34,27.59,16
1621025656.006,0,0,0,32510,0,40,38,43.77,16
1631362187.654,0,0,0,32510,0,33,33,27.22,16
1631004637.952,1,0,0,1921,30589,35,32,39.11,16
1631004547.635,1,0,0,1921,30589,35,32,39.24,16
1622910957.93,1,50,1,12471,20039,37,34,46.01,16
1631004652.707,1,0,0,1921,30589,35,32,39.12,16
1631004211.886,0,0,0,1921,30589,37,36,38.32,16
1631366430.413,0,0,0,32510,0,33,34,27.59,16
1622917748.633,0,39,2,1078,31432,38,36,47.52,16
1622918603.084,1,5,0,12471,20039,36,34,42.74,16
1621027964.437,0,0,0,32510,0,41,38,43.95,16
1631004730.531,1,0,0,1921,30589,35,33,39.26,16
1631069092.59,1,60,33,7875,24635,42,43,92.73,16
